"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
410,"2017-12-02 13:15:51","2017-12-02 13:22:41",3639,"Harborside",40.7192517,-74.034234,3185,"City Hall",40.7177325,-74.043845,31860,"Subscriber",1984,1
5622,"2017-12-02 13:15:54","2017-12-02 14:49:37",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,31694,"Customer",NULL,0
378,"2017-12-02 13:18:48","2017-12-02 13:25:07",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3202,"Newport PATH",40.7272235,-74.0337589,31728,"Subscriber",1962,1
5257,"2017-12-02 13:21:56","2017-12-02 14:49:34",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3203,"Hamilton Park",40.727595966,-74.044247311,31840,"Customer",NULL,0
290,"2017-12-02 13:21:59","2017-12-02 13:26:49",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,31926,"Subscriber",1989,1
628,"2017-12-02 13:22:46","2017-12-02 13:33:15",3202,"Newport PATH",40.7272235,-74.0337589,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29620,"Subscriber",1991,1
626,"2017-12-02 13:22:52","2017-12-02 13:33:19",3202,"Newport PATH",40.7272235,-74.0337589,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,31769,"Subscriber",1990,2
429,"2017-12-02 13:22:59","2017-12-02 13:30:09",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,31834,"Subscriber",1979,1
298,"2017-12-02 13:26:11","2017-12-02 13:31:09",3209,"Brunswick St",40.7241765,-74.0506564,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29617,"Subscriber",1980,1
681,"2017-12-02 13:26:31","2017-12-02 13:37:52",3192,"Liberty Light Rail",40.7112423,-74.0557013,3185,"City Hall",40.7177325,-74.043845,31862,"Subscriber",1968,2
662,"2017-12-02 13:27:07","2017-12-02 13:38:10",3202,"Newport PATH",40.7272235,-74.0337589,3183,"Exchange Place",40.7162469,-74.0334588,26180,"Customer",1991,1
313,"2017-12-02 13:27:40","2017-12-02 13:32:53",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29616,"Subscriber",1975,1
358,"2017-12-02 13:28:01","2017-12-02 13:34:00",3187,"Warren St",40.7211236,-74.03805095,3209,"Brunswick St",40.7241765,-74.0506564,31835,"Subscriber",1994,1
503,"2017-12-02 13:28:03","2017-12-02 13:36:26",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31832,"Subscriber",1972,1
484,"2017-12-02 13:28:31","2017-12-02 13:36:36",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3638,"Washington St",40.7242941,-74.0354826,31721,"Subscriber",1971,1
518,"2017-12-02 13:31:01","2017-12-02 13:39:40",3638,"Washington St",40.7242941,-74.0354826,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26206,"Subscriber",1985,1
478,"2017-12-02 13:31:34","2017-12-02 13:39:32",3187,"Warren St",40.7211236,-74.03805095,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26308,"Subscriber",1986,2
449,"2017-12-02 13:31:48","2017-12-02 13:39:17",3187,"Warren St",40.7211236,-74.03805095,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29600,"Subscriber",1987,1
775,"2017-12-02 13:32:02","2017-12-02 13:44:57",3203,"Hamilton Park",40.727595966,-74.044247311,3214,"Essex Light Rail",40.7127742,-74.0364857,31884,"Subscriber",1971,2
223,"2017-12-02 13:33:58","2017-12-02 13:37:41",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3203,"Hamilton Park",40.727595966,-74.044247311,31817,"Subscriber",1989,2
160,"2017-12-02 13:38:13","2017-12-02 13:40:54",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29616,"Subscriber",1981,1
279,"2017-12-02 13:39:32","2017-12-02 13:44:12",3202,"Newport PATH",40.7272235,-74.0337589,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,31834,"Subscriber",1981,1
3922,"2017-12-02 13:40:56","2017-12-02 14:46:19",3213,"Van Vorst Park",40.71848892,-74.047726625,3195,"Sip Ave",40.73074262530658,-74.06378388404846,31742,"Customer",1963,1
378,"2017-12-02 13:42:00","2017-12-02 13:48:19",3202,"Newport PATH",40.7272235,-74.0337589,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31731,"Subscriber",1992,1
236,"2017-12-02 13:42:18","2017-12-02 13:46:14",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,31925,"Subscriber",1975,1
158,"2017-12-02 13:44:18","2017-12-02 13:46:56",3196,"Riverview Park",40.7443187,-74.0439909,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,31754,"Subscriber",1993,1
178,"2017-12-02 13:44:47","2017-12-02 13:47:45",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31743,"Subscriber",1970,1
555,"2017-12-02 13:45:12","2017-12-02 13:54:27",3212,"Christ Hospital",40.734785818,-74.050443636,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,29602,"Subscriber",1983,1
290,"2017-12-02 13:46:04","2017-12-02 13:50:54",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31927,"Subscriber",1985,1
1750,"2017-12-02 13:46:06","2017-12-02 14:15:17",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,31728,"Subscriber",1977,1
389,"2017-12-02 13:47:18","2017-12-02 13:53:47",3203,"Hamilton Park",40.727595966,-74.044247311,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,31817,"Subscriber",1989,1
1630,"2017-12-02 13:48:22","2017-12-02 14:15:32",3185,"City Hall",40.7177325,-74.043845,3211,"Newark Ave",40.72152515,-74.046304543,29641,"Subscriber",1962,2
969,"2017-12-02 13:49:20","2017-12-02 14:05:30",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26239,"Customer",NULL,0
955,"2017-12-02 13:49:34","2017-12-02 14:05:29",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29588,"Customer",NULL,0
441,"2017-12-02 13:50:26","2017-12-02 13:57:47",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3640,"Journal Square",40.73367,-74.0625,31926,"Subscriber",1983,1
4176,"2017-12-02 13:51:42","2017-12-02 15:01:19",3213,"Van Vorst Park",40.71848892,-74.047726625,3213,"Van Vorst Park",40.71848892,-74.047726625,29615,"Subscriber",1982,1
173,"2017-12-02 13:53:06","2017-12-02 13:55:59",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31949,"Subscriber",1988,1
685,"2017-12-02 13:53:20","2017-12-02 14:04:45",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3202,"Newport PATH",40.7272235,-74.0337589,29586,"Customer",NULL,0
652,"2017-12-02 13:53:41","2017-12-02 14:04:34",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3202,"Newport PATH",40.7272235,-74.0337589,29611,"Subscriber",1992,1
267,"2017-12-02 13:54:08","2017-12-02 13:58:35",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,31778,"Subscriber",1985,1
1982,"2017-12-02 13:57:23","2017-12-02 14:30:26",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,33372,"Subscriber",1980,1
358,"2017-12-02 13:59:04","2017-12-02 14:05:02",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26186,"Subscriber",1977,1
557,"2017-12-02 13:59:04","2017-12-02 14:08:21",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3639,"Harborside",40.7192517,-74.034234,31778,"Subscriber",1982,1
201,"2017-12-02 14:02:44","2017-12-02 14:06:05",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3187,"Warren St",40.7211236,-74.03805095,29620,"Subscriber",1990,1
441,"2017-12-02 14:02:47","2017-12-02 14:10:08",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31949,"Subscriber",1978,0
4268,"2017-12-02 14:03:55","2017-12-02 15:15:03",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,31925,"Subscriber",1982,2
4264,"2017-12-02 14:04:07","2017-12-02 15:15:11",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29616,"Subscriber",1970,1
324,"2017-12-02 14:04:33","2017-12-02 14:09:58",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29600,"Subscriber",1985,1
413,"2017-12-02 14:04:53","2017-12-02 14:11:46",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3190,"Garfield Ave Station",40.7104670233797,-74.07003879547119,31843,"Subscriber",1982,2
342,"2017-12-02 14:05:16","2017-12-02 14:10:58",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,31683,"Subscriber",1956,1
157,"2017-12-02 14:06:51","2017-12-02 14:09:29",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,31875,"Subscriber",1983,1
142,"2017-12-02 14:12:10","2017-12-02 14:14:32",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29587,"Subscriber",1995,2
261,"2017-12-02 14:12:27","2017-12-02 14:16:48",3184,"Paulus Hook",40.7141454,-74.0335519,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,31940,"Subscriber",1973,1
402,"2017-12-02 14:14:52","2017-12-02 14:21:35",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3203,"Hamilton Park",40.727595966,-74.044247311,31769,"Customer",NULL,0
1481,"2017-12-02 14:16:03","2017-12-02 14:40:45",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26286,"Subscriber",1951,1
269,"2017-12-02 14:16:33","2017-12-02 14:21:02",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29600,"Subscriber",1985,1
652,"2017-12-02 14:17:23","2017-12-02 14:28:16",3185,"City Hall",40.7177325,-74.043845,3203,"Hamilton Park",40.727595966,-74.044247311,31689,"Subscriber",1996,2
749,"2017-12-02 14:17:45","2017-12-02 14:30:15",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3209,"Brunswick St",40.7241765,-74.0506564,26292,"Subscriber",1986,1
382,"2017-12-02 14:19:05","2017-12-02 14:25:27",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,33463,"Subscriber",1991,1
522,"2017-12-02 14:19:46","2017-12-02 14:28:28",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3202,"Newport PATH",40.7272235,-74.0337589,31722,"Subscriber",1993,1
1734,"2017-12-02 14:20:51","2017-12-02 14:49:46",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,31728,"Subscriber",1977,1
488,"2017-12-02 14:21:37","2017-12-02 14:29:46",3207,"Oakland Ave",40.7376037,-74.0524783,3210,"Pershing Field",40.742677141,-74.051788633,31903,"Subscriber",1965,1
700,"2017-12-02 14:22:02","2017-12-02 14:33:42",3638,"Washington St",40.7242941,-74.0354826,3184,"Paulus Hook",40.7141454,-74.0335519,31911,"Customer",NULL,0
676,"2017-12-02 14:22:10","2017-12-02 14:33:26",3638,"Washington St",40.7242941,-74.0354826,3184,"Paulus Hook",40.7141454,-74.0335519,26166,"Customer",NULL,0
277,"2017-12-02 14:22:59","2017-12-02 14:27:37",3211,"Newark Ave",40.72152515,-74.046304543,3185,"City Hall",40.7177325,-74.043845,29641,"Subscriber",1962,2
339,"2017-12-02 14:24:08","2017-12-02 14:29:47",3185,"City Hall",40.7177325,-74.043845,3209,"Brunswick St",40.7241765,-74.0506564,31762,"Subscriber",1989,2
11192,"2017-12-02 14:25:43","2017-12-02 17:32:15",3187,"Warren St",40.7211236,-74.03805095,514,"12 Ave & W 40 St",40.76087502,-74.00277668,26243,"Customer",NULL,0
360,"2017-12-02 14:26:13","2017-12-02 14:32:13",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3212,"Christ Hospital",40.734785818,-74.050443636,29602,"Subscriber",1983,1
409,"2017-12-02 14:26:42","2017-12-02 14:33:32",3187,"Warren St",40.7211236,-74.03805095,3209,"Brunswick St",40.7241765,-74.0506564,31912,"Subscriber",1986,2
992,"2017-12-02 14:27:17","2017-12-02 14:43:49",3196,"Riverview Park",40.7443187,-74.0439909,3187,"Warren St",40.7211236,-74.03805095,29618,"Subscriber",1977,1
458,"2017-12-02 14:27:54","2017-12-02 14:35:33",3210,"Pershing Field",40.742677141,-74.051788633,3195,"Sip Ave",40.73074262530658,-74.06378388404846,26307,"Subscriber",NULL,0
370,"2017-12-02 14:30:18","2017-12-02 14:36:29",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29672,"Subscriber",1988,2
73,"2017-12-02 14:31:21","2017-12-02 14:32:34",3638,"Washington St",40.7242941,-74.0354826,3202,"Newport PATH",40.7272235,-74.0337589,31697,"Subscriber",1989,2
340,"2017-12-02 14:31:41","2017-12-02 14:37:22",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,33463,"Subscriber",1984,1
230,"2017-12-02 14:35:02","2017-12-02 14:38:52",3640,"Journal Square",40.73367,-74.0625,3201,"Dey St",40.737711,-74.066921,31907,"Subscriber",1964,2
850,"2017-12-02 14:36:22","2017-12-02 14:50:32",3192,"Liberty Light Rail",40.7112423,-74.0557013,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31808,"Subscriber",1986,2
264,"2017-12-02 14:38:15","2017-12-02 14:42:39",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,33372,"Subscriber",1960,1
474,"2017-12-02 14:42:24","2017-12-02 14:50:19",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3190,"Garfield Ave Station",40.7104670233797,-74.07003879547119,26252,"Subscriber",1977,2
160,"2017-12-02 14:43:42","2017-12-02 14:46:22",3214,"Essex Light Rail",40.7127742,-74.0364857,3183,"Exchange Place",40.7162469,-74.0334588,26269,"Subscriber",1995,2
1890,"2017-12-02 14:44:42","2017-12-02 15:16:12",3209,"Brunswick St",40.7241765,-74.0506564,3206,"Hilltop",40.7311689,-74.0575736,26275,"Subscriber",1971,1
570,"2017-12-02 14:44:47","2017-12-02 14:54:17",3212,"Christ Hospital",40.734785818,-74.050443636,3195,"Sip Ave",40.73074262530658,-74.06378388404846,31773,"Subscriber",1961,1
159,"2017-12-02 14:46:00","2017-12-02 14:48:40",3214,"Essex Light Rail",40.7127742,-74.0364857,3183,"Exchange Place",40.7162469,-74.0334588,31884,"Subscriber",1954,2
189,"2017-12-02 14:46:00","2017-12-02 14:49:09",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29672,"Subscriber",1988,1
218,"2017-12-02 14:47:25","2017-12-02 14:51:04",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26230,"Subscriber",1972,1
310,"2017-12-02 14:49:31","2017-12-02 14:54:41",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3201,"Dey St",40.737711,-74.066921,26307,"Subscriber",1963,1
248,"2017-12-02 14:53:18","2017-12-02 14:57:27",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,31927,"Subscriber",1990,1
317,"2017-12-02 14:53:30","2017-12-02 14:58:48",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31731,"Subscriber",1972,1
673,"2017-12-02 14:54:10","2017-12-02 15:05:24",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,31840,"Subscriber",1986,1
191,"2017-12-02 14:55:33","2017-12-02 14:58:45",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31750,"Subscriber",1992,1
726,"2017-12-02 14:56:29","2017-12-02 15:08:36",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3183,"Exchange Place",40.7162469,-74.0334588,26206,"Subscriber",1988,2
723,"2017-12-02 14:56:32","2017-12-02 15:08:35",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3183,"Exchange Place",40.7162469,-74.0334588,31743,"Subscriber",1981,1
324,"2017-12-02 14:59:17","2017-12-02 15:04:41",3214,"Essex Light Rail",40.7127742,-74.0364857,3185,"City Hall",40.7177325,-74.043845,29604,"Subscriber",1980,1
176,"2017-12-02 14:59:45","2017-12-02 15:02:41",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3184,"Paulus Hook",40.7141454,-74.0335519,26172,"Subscriber",1983,1
274,"2017-12-02 15:02:50","2017-12-02 15:07:24",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31890,"Subscriber",1990,1
2121,"2017-12-02 15:03:38","2017-12-02 15:39:00",3202,"Newport PATH",40.7272235,-74.0337589,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,31697,"Customer",NULL,0
133,"2017-12-02 15:04:41","2017-12-02 15:06:55",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,31747,"Subscriber",1963,1
1692,"2017-12-02 15:06:36","2017-12-02 15:34:49",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3192,"Liberty Light Rail",40.7112423,-74.0557013,31711,"Subscriber",1982,2
1670,"2017-12-02 15:07:09","2017-12-02 15:34:59",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3192,"Liberty Light Rail",40.7112423,-74.0557013,31539,"Subscriber",1991,2
4692,"2017-12-02 15:07:13","2017-12-02 16:25:25",3185,"City Hall",40.7177325,-74.043845,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,31954,"Customer",NULL,0
685,"2017-12-02 15:07:20","2017-12-02 15:18:46",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,31773,"Subscriber",1978,1
394,"2017-12-02 15:07:24","2017-12-02 15:13:58",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,26239,"Subscriber",1989,2
484,"2017-12-02 15:07:53","2017-12-02 15:15:57",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,31732,"Customer",NULL,0
305,"2017-12-02 15:08:06","2017-12-02 15:13:12",3187,"Warren St",40.7211236,-74.03805095,3184,"Paulus Hook",40.7141454,-74.0335519,29618,"Subscriber",1977,1
669,"2017-12-02 15:09:03","2017-12-02 15:20:13",3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,31861,"Subscriber",1987,1
182,"2017-12-02 15:09:11","2017-12-02 15:12:13",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,33372,"Subscriber",1981,2
352,"2017-12-02 15:10:01","2017-12-02 15:15:53",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,29611,"Subscriber",1977,2
2267,"2017-12-02 15:10:56","2017-12-02 15:48:44",3185,"City Hall",40.7177325,-74.043845,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,29622,"Customer",NULL,0
219,"2017-12-02 15:11:10","2017-12-02 15:14:49",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31778,"Subscriber",1982,1
401,"2017-12-02 15:11:59","2017-12-02 15:18:40",3209,"Brunswick St",40.7241765,-74.0506564,3481,"York St",40.71649,-74.04105,31574,"Subscriber",1985,1
147,"2017-12-02 15:13:00","2017-12-02 15:15:27",3209,"Brunswick St",40.7241765,-74.0506564,3211,"Newark Ave",40.72152515,-74.046304543,31762,"Subscriber",1983,2
263,"2017-12-02 15:20:17","2017-12-02 15:24:40",3481,"York St",40.71649,-74.04105,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26201,"Subscriber",1968,2
194,"2017-12-02 15:22:21","2017-12-02 15:25:35",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31832,"Subscriber",1984,1
528,"2017-12-02 15:22:20","2017-12-02 15:31:08",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3203,"Hamilton Park",40.727595966,-74.044247311,29681,"Subscriber",1986,1
926,"2017-12-02 15:24:09","2017-12-02 15:39:35",3211,"Newark Ave",40.72152515,-74.046304543,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31762,"Subscriber",1986,2
